t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
5.9598,0.0158,1,1,-0.35053592920303345,0.47493475675582886,0.32301440834999084,-0.972012460231781,0.3278482258319855,0.7626533508300781,-0.7529985904693604,-0.44934457540512085,-0.018322521820664406,0.9874162673950195,0.05009113624691963,-0.11013948917388916,0.1018192395567894,1.6534440691160885,0.06878739949046953,1.0730001866290757,4.505609071638005,-13.162141892456146,11.254603156882299,0.7753385901451111,-0.6214765310287476,-0.14708653092384338,0.4396389424800873,-0.7529985904693604,-0.44934457540512085,-0.018322521820664406,0.05009113624691963,-0.11013948917388916,0.1018192395567894,0.9874162673950195,1.6534440517425537,0.06878739595413208,1.073000192642212,-0.6214765310287476,-0.14708653092384338,0.4396389424800873,-0.6202296614646912,-0.22553572058677673,0.4396389424800873,-0.6067260503768921,-0.3028240203857422,0.4396389424800873,-0.5812981128692627,-0.3770483434200287,0.4396389424800873,-0.5445719957351685,-0.4463810324668884,0.4396389424800873,-0.4974519610404968,-0.5091148614883423,0.4396389424800873,-0.4410983920097351,-0.5637052059173584,0.4396389424800873,-0.37689876556396484,-0.6088077425956726,0.4396389424800873,-0.3064339756965637,-0.6433119773864746,0.4396389424800873,-0.23143911361694336,-0.666368305683136,0.4396389424800873,1.5707963705062866,-1.5707963705062866,0.9186407327651978,0.20000000298023224,14.990711966716237,-14.999999999621988,-7.759287443554895,44230.0
5.9804,0.0172,1,1,-0.37001854181289673,0.47009485960006714,0.3257948160171509,-0.9727619290351868,0.3117542266845703,0.7626533508300781,-0.83266681432724,-0.45739686489105225,0.03772454708814621,0.9853050112724304,0.06390516459941864,-0.10979288071393967,0.11416542530059814,1.664131201412522,-0.018831097635247204,1.080358034667774,5.950292080456597,-13.353036439151262,12.52139008634359,0.7610628604888916,-0.60274338722229,-0.15834063291549683,0.43685853481292725,-0.83266681432724,-0.45739686489105225,0.03772454708814621,0.06390516459941864,-0.10979288071393967,0.11416542530059814,0.9853050112724304,1.6641311645507812,-0.018831098452210426,1.0803580284118652,-0.60274338722229,-0.15834063291549683,0.43685853481292725,-0.5989696979522705,-0.23670890927314758,0.43685853481292725,-0.5829828977584839,-0.3135220408439636,0.43685853481292725,-0.5551767349243164,-0.3868885636329651,0.43685853481292725,-0.516235888004303,-0.45500198006629944,0.43685853481292725,-0.46711915731430054,-0.5161851048469543,0.43685853481292725,-0.40903598070144653,-0.5689314603805542,0.43685853481292725,-0.34341657161712646,-0.6119421720504761,0.43685853481292725,-0.2718766927719116,-0.6441582441329956,0.43685853481292725,-0.1961778998374939,-0.6647863388061523,0.43685853481292725,1.5707963705062866,-1.5707963705062866,0.9526222944259644,0.20000000298023224,14.995355983358118,-14.999999999810994,-5.225713584632311,44230.0
6.0004,0.0159,1,1,-0.39098745584487915,0.46287932991981506,0.32625705003738403,-0.9729930758476257,0.2960534989833832,0.7626533508300781,-0.9053379893302917,-0.48432692885398865,0.06958096474409103,0.9827473163604736,0.0780303031206131,-0.11015167087316513,0.12642616033554077,1.493391682869798,-0.03426435125944637,1.0281861097018763,7.42175174604986,-13.664295063401763,13.770705716611367,0.7463264465332031,-0.5820056200027466,-0.16682583093643188,0.4363963007926941,-0.9053379893302917,-0.48432692885398865,0.06958096474409103,0.0780303031206131,-0.11015167087316513,0.12642616033554077,0.9827473163604736,1.4933916330337524,-0.034264352172613144,1.0281860828399658,-0.5820056200027466,-0.16682583093643188,0.4363963007926941,-0.5757728815078735,-0.2450369894504547,0.4363963007926941,-0.5573820471763611,-0.32131022214889526,0.4363963007926941,-0.5272858142852783,-0.39376741647720337,0.4363963007926941,-0.48622530698776245,-0.46062448620796204,0.4363963007926941,-0.4352115988731384,-0.5202351212501526,0.4363963007926941,-0.37550079822540283,-0.5711315870285034,0.4363963007926941,-0.30856311321258545,-0.612060546875,0.4363963007926941,-0.2360469102859497,-0.6420143246650696,0.4363963007926941,-0.15973764657974243,-0.6602551937103271,0.4363963007926941,1.5707963705062866,-1.5707963705062866,0.9980853796005249,0.20000000298023224,14.997677991679058,-14.999999999905498,-2.7270823240967377,44230.0
6.0198,0.0154,1,1,-0.41105949878692627,0.450910359621048,0.3223222494125366,-0.9727429747581482,0.28072571754455566,0.7626533508300781,-0.9582324624061584,-0.5384376049041748,0.07166897505521774,0.9799959063529968,0.09172214567661285,-0.11003176867961884,0.13815200328826904,1.2585532058402293,-0.0741968497473413,0.9891433691729876,8.853531746766974,-13.945838004173526,14.963456711102687,0.7337183952331543,-0.5616834759712219,-0.1701846420764923,0.4403311014175415,-0.9582324624061584,-0.5384376049041748,0.07166897505521774,0.09172214567661285,-0.11003176867961884,0.13815200328826904,0.9799959063529968,1.258553147315979,-0.07419685274362564,0.9891433715820312,-0.5616834759712219,-0.1701846420764923,0.4403311014175415,-0.5530560612678528,-0.2481679767370224,0.4403311014175415,-0.5323355793952942,-0.32384157180786133,0.4403311014175415,-0.5000323057174683,-0.395342081785202,0.4403311014175415,-0.45694148540496826,-0.4609089493751526,0.4403311014175415,-0.40412431955337524,-0.5189276933670044,0.4403311014175415,-0.34288132190704346,-0.5679697394371033,0.4403311014175415,-0.2747204303741455,-0.606827437877655,0.4403311014175415,-0.20131999254226685,-0.6345440745353699,0.4403311014175415,-0.12448745965957642,-0.65043705701828,0.4403311014175415,1.5707963705062866,-1.5707963705062866,1.0322304964065552,0.20000000298023224,14.99883899583953,-14.999999999952749,-0.3415803351140983,44230.0
6.0402,0.0165,1,1,-0.5744860768318176,0.518142580986023,0.27094754576683044,-0.9719850420951843,0.26480773091316223,0.7626533508300781,-1.661734700202942,-0.23867358267307281,-0.2510947585105896,0.9737316966056824,0.08822259306907654,-0.14739380776882172,0.14945371448993683,1.0728117014029253,0.0718139946843713,0.9015234385175904,7.731521059428059,-18.26512109910592,16.207176615533797,0.6811450719833374,-0.3974989652633667,-0.2533348500728607,0.4917058050632477,-1.661734700202942,-0.23867358267307281,-0.2510947585105896,0.08822259306907654,-0.14739380776882172,0.14945371448993683,0.9737316966056824,1.0728117227554321,0.07181399315595627,0.9015234112739563,-0.3974989652633667,-0.2533348500728607,0.4917058050632477,-0.386390745639801,-0.3310036063194275,0.4917058050632477,-0.36326926946640015,-0.4059784412384033,0.4917058050632477,-0.32870376110076904,-0.47641319036483765,0.4917058050632477,-0.2835453748703003,-0.5405735373497009,0.4917058050632477,-0.22890609502792358,-0.5968796610832214,0.4917058050632477,-0.16613131761550903,-0.6439450979232788,0.4917058050632477,-0.09676671028137207,-0.6806109547615051,0.4917058050632477,-0.02252030372619629,-0.7059743404388428,0.4917058050632477,0.05477970838546753,-0.71941077709198,0.4917058050632477,1.5707963705062866,1.5707963705062866,1.0355390310287476,0.20000000298023224,14.999419497919764,2.362554596402333e-11,2.145859473748104,44230.0
6.0606,0.0163,1,1,-0.6162047982215881,0.5378886461257935,0.267559289932251,-0.9707274436950684,0.24899794161319733,0.7626533508300781,-1.724244475364685,-0.15451058745384216,-0.26710090041160583,0.9714672565460205,0.08778948336839676,-0.14670290052890778,0.16437940299510956,1.0130046933288523,0.543287592116282,0.8077109259584592,7.403250838308946,-18.294160742852767,18.014089409682295,0.6739898324012756,-0.3545226454734802,-0.2888907194137573,0.49509406089782715,-1.724244475364685,-0.15451058745384216,-0.26710090041160583,0.08778948336839676,-0.14670290052890778,0.16437940299510956,0.9714672565460205,1.0130046606063843,0.5432875752449036,0.8077109456062317,-0.3545226454734802,-0.2888907194137573,0.49509406089782715,-0.34095674753189087,-0.3661680817604065,0.49509406089782715,-0.31546902656555176,-0.44037190079689026,0.49509406089782715,-0.2786870002746582,-0.5096749663352966,0.49509406089782715,-0.23151648044586182,-0.5723708271980286,0.49509406089782715,-0.17511892318725586,-0.626915693283081,0.49509406089782715,-0.11088299751281738,-0.671966552734375,0.49509406089782715,-0.04039043188095093,-0.706413984298706,0.49509406089782715,0.034623026847839355,-0.7294098734855652,0.49509406089782715,0.11231029033660889,-0.7403879165649414,0.49509406089782715,1.5707963705062866,1.5707963705062866,1.0957082509994507,0.20000000298023224,14.999709748959882,7.500000000011813,5.759685062045089,44230.0
6.0801,0.0157,1,1,-0.6511673331260681,0.5341299772262573,0.26262521743774414,-0.9690315127372742,0.23372681438922882,0.7626533508300781,-1.7830108404159546,-0.2109493911266327,-0.23339657485485077,0.969663143157959,0.09644602984189987,-0.1415683478116989,0.17437881231307983,1.1300113416117563,0.5755854111313542,0.7726058022593072,8.320533649449718,-17.949794206925457,19.073161310712702,0.6643100380897522,-0.31786417961120605,-0.3004031777381897,0.500028133392334,-1.7830108404159546,-0.2109493911266327,-0.23339657485485077,0.09644602984189987,-0.1415683478116989,0.17437881231307983,0.969663143157959,1.1300113201141357,0.5755854249000549,0.7726057767868042,-0.31786417961120605,-0.3004031777381897,0.500028133392334,-0.30193018913269043,-0.377227246761322,0.500028133392334,-0.27417445182800293,-0.4506128430366516,0.500028133392334,-0.23528045415878296,-0.5187530517578125,0.500028133392334,-0.18620574474334717,-0.5799698829650879,0.500028133392334,-0.12815886735916138,-0.6327561140060425,0.500028133392334,-0.0625690221786499,-0.6758119463920593,0.500028133392334,0.008948743343353271,-0.7080771327018738,0.500028133392334,0.08463335037231445,-0.7287572622299194,0.500028133392334,0.16262125968933105,-0.7373431324958801,0.500028133392334,1.5707963705062866,1.5707963705062866,1.0714279413223267,0.20000000298023224,14.99985487447994,11.250000000005906,7.8778288641059,44230.0
6.0998,0.0156,1,1,-0.6800359487533569,0.52777498960495,0.2533022463321686,-0.9668276309967041,0.2182656228542328,0.7626533508300781,-1.7880394458770752,-0.2655898928642273,-0.23916366696357727,0.9676623940467834,0.10272761434316635,-0.13158023357391357,0.18910636007785797,1.1328683808291933,1.7880887001405328,0.6209476331899191,8.969733665104417,-17.067815053280942,20.766735004461214,0.661425769329071,-0.28679168224334717,-0.30950936675071716,0.5093511343002319,-1.7880394458770752,-0.2655898928642273,-0.23916366696357727,0.10272761434316635,-0.13158023357391357,0.18910636007785797,0.9676623940467834,1.1328684091567993,1.7880886793136597,0.6209476590156555,-0.28679168224334717,-0.30950936675071716,0.5093511343002319,-0.26846617460250854,-0.3857983350753784,0.5093511343002319,-0.2384321093559265,-0.4582813084125519,0.5093511343002319,-0.19742894172668457,-0.525173544883728,0.5093511343002319,-0.14646631479263306,-0.5848278999328613,0.5093511343002319,-0.08679914474487305,-0.6357755064964294,0.5093511343002319,-0.019896626472473145,-0.6767618656158447,0.5093511343002319,0.052593886852264404,-0.7067777514457703,0.5093511343002319,0.12888747453689575,-0.7250840663909912,0.5093511343002319,0.20710545778274536,-0.7312300801277161,0.5093511343002319,1.5707963705062866,1.5707963705062866,1.0916110277175903,0.20000000298023224,14.99992743723997,13.125000000002952,11.264976251602937,44230.0
6.1204,0.016,1,1,-0.7128446102142334,0.5292000770568848,0.2552594244480133,-0.964057207107544,0.20243722200393677,0.7626533508300781,-1.7822799682617188,-0.28998515009880066,-0.16868644952774048,0.967670738697052,0.10672549903392792,-0.10648305714130402,0.20219393074512482,1.1822441863875894,2.6237726712408573,0.5828431908920926,9.719067808147335,-14.432518633257263,22.370628776452058,0.6537050604820251,-0.25121259689331055,-0.326762855052948,0.5073939561843872,-1.7822799682617188,-0.28998515009880066,-0.16868644952774048,0.10672549903392792,-0.10648305714130402,0.20219393074512482,0.967670738697052,1.1822441816329956,2.623772621154785,0.5828431844711304,-0.25121259689331055,-0.326762855052948,0.5073939561843872,-0.23044508695602417,-0.40242356061935425,0.5073939561843872,-0.1980973482131958,-0.47390398383140564,0.5073939561843872,-0.1549658179283142,-0.539444088935852,0.5073939561843872,-0.10211259126663208,-0.5974299907684326,0.5073939561843872,-0.04083913564682007,-0.64643394947052,0.5073939561843872,0.027345895767211914,-0.6852493286132812,0.5073939561843872,0.10076349973678589,-0.7129203081130981,0.5073939561843872,0.17760592699050903,-0.7287655472755432,0.5073939561843872,0.25598105788230896,-0.7323949337005615,0.5073939561843872,1.5707963705062866,1.5707963705062866,1.145553469657898,0.20000000298023224,14.999963718619984,14.062500000001476,14.472763795584635,44230.0
6.14,0.0178,1,1,-0.7379080057144165,0.5174276828765869,0.25104206800460815,-0.9609038829803467,0.18725959956645966,0.7626533508300781,-1.719391942024231,-0.36239922046661377,-0.12187567353248596,0.9675746560096741,0.11186197400093079,-0.07070128619670868,0.2151404470205307,0.9756469348216569,3.2410808950641012,0.4357368301788407,10.9127686451898,-10.658194888085143,24.0505407197062,0.6484475135803223,-0.22299587726593018,-0.33016806840896606,0.51161128282547,-1.719391942024231,-0.36239922046661377,-0.12187567353248596,0.11186197400093079,-0.07070128619670868,0.2151404470205307,0.9675746560096741,0.9756469130516052,3.2410809993743896,0.43573683500289917,-0.22299587726593018,-0.33016806840896606,0.51161128282547,-0.19989287853240967,-0.40514862537384033,0.51161128282547,-0.16534483432769775,-0.4755919277667999,0.51161128282547,-0.12020230293273926,-0.5397634506225586,0.51161128282547,-0.06557697057723999,-0.5960831046104431,0.51161128282547,-0.0028138160705566406,-0.6431640386581421,0.51161128282547,0.06654173135757446,-0.679847002029419,0.51161128282547,0.14078187942504883,-0.7052287459373474,0.51161128282547,0.21807855367660522,-0.7186843156814575,0.51161128282547,0.29652848839759827,-0.7198823690414429,0.51161128282547,1.5707963705062866,1.5707963705062866,1.1631556749343872,0.20000000298023224,14.999981859309992,14.531250000000739,17.83258768209294,44230.0
6.1602,0.0179,1,1,-0.707385241985321,0.3839643597602844,0.1866617500782013,-0.9572468996047974,0.17205215990543365,0.7626533508300781,-1.4951993227005005,-0.923526406288147,-0.2646212577819824,0.9601640701293945,0.13845720887184143,-0.032863400876522064,0.2404840588569641,0.8346035266460793,3.163435634534514,0.26503890688339227,14.608175556506431,-7.452373342322222,27.165652264172383,0.6626492142677307,-0.24986165761947632,-0.21191219985485077,0.5759916305541992,-1.4951993227005005,-0.923526406288147,-0.2646212577819824,0.13845720887184143,-0.032863400876522064,0.2404840588569641,0.9601640701293945,0.8346035480499268,3.163435697555542,0.2650389075279236,-0.24986165761947632,-0.21191219985485077,0.5759916305541992,-0.22442477941513062,-0.28613343834877014,0.5759916305541992,-0.18769025802612305,-0.3554616868495941,0.5759916305541992,-0.14056265354156494,-0.4181898236274719,0.5759916305541992,-0.08420246839523315,-0.47277331352233887,0.5759916305541992,-0.01999741792678833,-0.517868161201477,0.5759916305541992,0.05047154426574707,-0.5523638725280762,0.5759916305541992,0.12546926736831665,-0.5754110813140869,0.5759916305541992,0.2031489610671997,-0.5864423513412476,0.5759916305541992,0.2815980017185211,-0.5851860642433167,0.5759916305541992,1.5707963705062866,1.5707963705062866,0.8588334321975708,0.20000000298023224,14.999990929654995,14.76562500000037,24.06281077102528,44230.0
6.1802,0.0177,1,1,-0.7067955136299133,0.33112379908561707,0.15390247106552124,-0.953056275844574,0.1567610502243042,0.7626533508300781,-1.396976351737976,-1.0992627143859863,-0.3675052523612976,0.9561686515808105,0.14499865472316742,-0.0003189395647495985,0.254391074180603,0.48864298865727307,2.646656415539581,0.10884336878440325,16.134547273272254,-4.265751507178163,29.19216762249139,0.6794294118881226,-0.24626076221466064,-0.17436274886131287,0.6087508797645569,-1.396976351737976,-1.0992627143859863,-0.3675052523612976,0.14499865472316742,-0.0003189395647495985,0.254391074180603,0.9561686515808105,0.48864299058914185,2.6466565132141113,0.1088433712720871,-0.24626076221466064,-0.17436274886131287,0.6087508797645569,-0.21848338842391968,-0.24774017930030823,0.6087508797645569,-0.17956924438476562,-0.3158688545227051,0.6087508797645569,-0.1304764747619629,-0.3770712614059448,0.6087508797645569,-0.07241404056549072,-0.4298403561115265,0.6087508797645569,-0.00681149959564209,-0.47287678718566895,0.6087508797645569,0.06471580266952515,-0.5051208734512329,0.6087508797645569,0.14040648937225342,-0.5257787108421326,0.6087508797645569,0.21839693188667297,-0.5343415141105652,0.6087508797645569,0.2967666983604431,-0.530598521232605,0.6087508797645569,1.5707963705062866,1.5707963705062866,0.7754594087600708,0.20000000298023224,14.999995464827498,14.882812500000185,28.115841487663303,44230.0
6.2,0.0176,1,1,-0.730067253112793,0.3146822452545166,0.1730007529258728,-0.9484426975250244,0.14179396629333496,0.7626533508300781,-1.3434456586837769,-1.1502501964569092,-0.14958082139492035,0.9554949402809143,0.13852736353874207,0.03311862796545029,0.258342444896698,0.20681871005532937,2.4470245286466965,-0.05676640215612384,16.370409584709662,-0.4747372142296264,30.19091273307122,0.6521260738372803,-0.21837544441223145,-0.17288827896118164,0.5896525979042053,-1.3434456586837769,-1.1502501964569092,-0.14958082139492035,0.13852736353874207,0.03311862796545029,0.258342444896698,0.9554949402809143,0.20681871473789215,2.4470245838165283,-0.05676640197634697,-0.21837544441223145,-0.17288827896118164,0.5896525979042053,-0.1883135437965393,-0.24535971879959106,0.5896525979042053,-0.1472846269607544,-0.31223616003990173,0.5896525979042053,-0.09629911184310913,-0.3718709349632263,0.5896525979042053,-0.03661239147186279,-0.4227956235408783,0.5896525979042053,0.030305862426757812,-0.463756263256073,0.5896525979042053,0.10280793905258179,-0.4937443137168884,0.5896525979042053,0.17910850048065186,-0.5120213031768799,0.5896525979042053,0.2573288679122925,-0.5181372761726379,0.5896525979042053,0.3355429768562317,-0.5119415521621704,0.5896525979042053,1.5707963705062866,1.5707963705062866,0.8234981298446655,0.20000000298023224,14.99999773241375,14.941406250000092,30.113331708822972,44230.0
