t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
7.5402,0.0096,1,1,-1.1692417860031128,0.20409473776817322,1.179174542427063,-0.29464831948280334,0.09156420081853867,0.7995012998580933,0.01827557571232319,0.5833413004875183,0.27554577589035034,0.9827385544776917,0.1252841204404831,0.0957430750131607,0.09674742072820663,0.016523633957964374,0.09932801072284782,-0.019324774880536837,15.569092508628435,9.43560386732441,12.537705162579242,0.9600670337677002,0.8745934963226318,-0.11253053694963455,-0.3796732425689697,0.01827557571232319,0.5833413004875183,0.27554577589035034,0.1252841204404831,0.0957430750131607,0.09674742072820663,0.9827385544776917,0.016523633152246475,0.09932801127433777,-0.01932477578520775,0.8745934963226318,-0.11253053694963455,-0.3796732425689697,0.8840105533599854,-0.09997857362031937,-0.3796732425689697,0.891348123550415,-0.08610798418521881,-0.3796732425689697,0.8964255452156067,-0.07126031816005707,-0.3796732425689697,0.8991177082061768,-0.055801182985305786,-0.3796732425689697,0.8993584513664246,-0.040111199021339417,-0.3796732425689697,0.8971417546272278,-0.024576738476753235,-0.3796732425689697,0.8925222158432007,-0.00958031415939331,-0.3796732425689697,0.8856136202812195,0.004508838057518005,-0.3796732425689697,0.8765860199928284,0.017343789339065552,-0.3796732425689697,-0.16764390468597412,1.5707963705062866,0.22428107261657715,0.021362630650401115,2.5549831938235528,15.0,3.1043692172399853,29452.0
7.561,0.0095,1,1,-1.1685436964035034,0.21540193259716034,1.1842237710952759,-0.29258784651756287,0.09397929906845093,0.7995012998580933,0.05156979709863663,0.547405481338501,0.2292449176311493,0.9827113151550293,0.12482815980911255,0.09668111056089401,0.09668058156967163,-0.11558839848913896,0.037900789537030286,0.008721858291644659,15.530061742732363,9.548494315311318,12.54251289144487,0.9643927812576294,0.8759558200836182,-0.12142263352870941,-0.3847224712371826,0.05156979709863663,0.547405481338501,0.2292449176311493,0.12482815980911255,0.09668111056089401,0.09668058156967163,0.9827113151550293,-0.11558839678764343,0.03790079057216644,0.008721858263015747,0.8759558200836182,-0.12142263352870941,-0.3847224712371826,0.8849697113037109,-0.10857807844877243,-0.3847224712371826,0.8918633460998535,-0.09448157250881195,-0.3847224712371826,0.8964669108390808,-0.07948021590709686,-0.3847224712371826,0.89866703748703,-0.06394340097904205,-0.3847224712371826,0.8984096050262451,-0.04825370013713837,-0.3847224712371826,0.8957009315490723,-0.032797425985336304,-0.3847224712371826,0.8906077146530151,-0.01795518398284912,-0.3847224712371826,0.8832553625106812,-0.004092425107955933,-0.3847224712371826,0.8738248944282532,0.0084494948387146,-0.3847224712371826,-0.15250563621520996,1.5707963705062866,0.22008752822875977,0.021362630650401115,-3.09147305663273,15.0,3.113984674971246,29452.0
7.5798,0.01,1,1,-1.1525917053222656,0.22602000832557678,1.2489900588989258,-0.2906336784362793,0.09642165899276733,0.7995012998580933,0.1685435026884079,0.5003127455711365,0.5781076550483704,0.9828566908836365,0.11996254324913025,0.10039200633764267,0.09757580608129501,-0.5388375498033003,0.049419485561462605,0.046261334370900103,15.031901831716869,10.016456469523613,12.664060875764552,0.9807178974151611,0.8619580268859863,-0.12959834933280945,-0.4494887590408325,0.1685435026884079,0.5003127455711365,0.5781076550483704,0.11996254324913025,0.10039200633764267,0.09757580608129501,0.9828566908836365,-0.5388375520706177,0.04941948503255844,0.04626133292913437,0.8619580268859863,-0.12959834933280945,-0.4494887590408325,0.8705657720565796,-0.11647816002368927,-0.4494887590408325,0.8770151138305664,-0.10217294842004776,-0.4494887590408325,0.8811472654342651,-0.08703495562076569,-0.4494887590408325,0.8828604221343994,-0.07143694162368774,-0.4494887590408325,0.8821123838424683,-0.05576296150684357,-0.4494887590408325,0.878921627998352,-0.040398970246315,-0.4494887590408325,0.8733667135238647,-0.025723278522491455,-0.4494887590408325,0.8655843734741211,-0.01209723949432373,-0.4494887590408325,0.8557662963867188,0.00014360249042510986,-0.4494887590408325,-0.30474305152893066,1.5707963705062866,-0.02026987075805664,0.021362630650401115,-9.045736528316365,15.0,3.357080643610634,29452.0
7.5996,0.0092,1,1,-1.148869514465332,0.23567932844161987,1.2600969076156616,-0.2887640595436096,0.09891402721405029,0.7995012998580933,0.2037854790687561,0.465553879737854,0.5331789255142212,0.9837101697921753,0.11175291240215302,0.10016517341136932,0.09894675761461258,-1.307195709992472,0.06124142824908167,0.04333343842371018,14.08975672805264,10.075854506469419,12.735905496866469,0.9852078557014465,0.8601054549217224,-0.13676530122756958,-0.46059560775756836,0.2037854790687561,0.465553879737854,0.5331789255142212,0.11175291240215302,0.10016517341136932,0.09894675761461258,0.9837101697921753,-1.3071956634521484,0.061241429299116135,0.04333343729376793,0.8601054549217224,-0.13676530122756958,-0.46059560775756836,0.8683003187179565,-0.12338332086801529,-0.46059560775756836,0.8743008971214294,-0.10888414084911346,-0.46059560775756836,0.8779594302177429,-0.0936247706413269,-0.46059560775756836,0.8791857957839966,-0.07798095047473907,-0.46059560775756836,0.8779498934745789,-0.06233787536621094,-0.46059560775756836,0.8742820024490356,-0.047080740332603455,-0.46059560775756836,0.8682726621627808,-0.03258523344993591,-0.46059560775756836,0.8600695729255676,-0.019208252429962158,-0.46059560775756836,0.8498749136924744,-0.00727921724319458,-0.46059560775756836,-0.19776701927185059,1.5707963705062866,-0.010039925575256348,0.021362630650401115,-10.18847602973791,15.0,3.500769885814451,29452.0
7.6199,0.0107,1,1,-1.1393282413482666,0.24500298500061035,1.289273738861084,-0.28695592284202576,0.10148853808641434,0.7995012998580933,0.2640060484409332,0.4309278428554535,0.6043967604637146,0.9852527976036072,0.09500378370285034,0.09992499649524689,0.10131184011697769,-2.03905288388664,0.1126117916611358,0.06391966532764429,12.169585070983183,10.233068789861091,12.835688235601975,0.9934847354888916,0.8523722887039185,-0.1435144543647766,-0.4897724390029907,0.2640060484409332,0.4309278428554535,0.6043967604637146,0.09500378370285034,0.09992499649524689,0.10131184011697769,0.9852527976036072,-2.039052963256836,0.1126117929816246,0.06391966342926025,0.8523722887039185,-0.1435144543647766,-0.4897724390029907,0.8601422309875488,-0.12988132238388062,-0.4897724390029907,0.8656836748123169,-0.11520054936408997,-0.4897724390029907,0.8688604235649109,-0.0998336523771286,-0.4897724390029907,0.8695940971374512,-0.0841589868068695,-0.4897724390029907,0.8678666949272156,-0.06856253743171692,-0.4897724390029907,0.8637207746505737,-0.05342833697795868,-0.4897724390029907,0.8572583198547363,-0.039129018783569336,-0.4897724390029907,0.8486385345458984,-0.026016712188720703,-0.4897724390029907,0.83807373046875,-0.01441425085067749,-0.4897724390029907,-0.11475586891174316,1.5707963705062866,-0.05539834499359131,0.021362630650401115,-8.381751496368661,15.0,3.7003353632855003,29452.0
7.64,0.0099,1,1,-1.133693814277649,0.25332799553871155,1.3009576797485352,-0.2852107286453247,0.1041485145688057,0.7995012998580933,0.2996249496936798,0.40195411443710327,0.5651910305023193,0.9891558885574341,0.09329836070537567,0.014337063767015934,0.11250992119312286,-2.6159088891740714,0.18555413440986007,0.027534909369466024,10.824683560453217,0.42222786155969116,13.018231039189587,0.996813178062439,0.8484830856323242,-0.14917948842048645,-0.5014563798904419,0.2996249496936798,0.40195411443710327,0.5651910305023193,0.09329836070537567,0.014337063767015934,0.11250992119312286,0.9891558885574341,-2.6159088611602783,0.1855541318655014,0.027534909546375275,0.8484830856323242,-0.14917948842048645,-0.5014563798904419,0.8558153510093689,-0.13530609011650085,-0.5014563798904419,0.8608870506286621,-0.12045648694038391,-0.5014563798904419,0.8635733127593994,-0.10499630868434906,-0.5014563798904419,0.8638080358505249,-0.08930625021457672,-0.5014563798904419,0.8615853786468506,-0.07377263903617859,-0.5014563798904419,0.8569601774215698,-0.05877797305583954,-0.5014563798904419,0.8500461578369141,-0.044691458344459534,-0.5014563798904419,0.8410136699676514,-0.031859979033470154,-0.5014563798904419,0.830085039138794,-0.020599454641342163,-0.5014563798904419,-0.061826467514038086,1.5707963705062866,-0.017551779747009277,0.021362630650401115,-5.962073573562867,15.0,4.065420970460726,29452.0
7.6599,0.0095,1,1,-1.0776665210723877,0.37276318669319153,0.9111766219139099,-0.28358376026153564,0.10680724680423737,0.7995012998580933,0.49204158782958984,0.719234824180603,-1.8505606651306152,0.988791823387146,0.06036773696541786,0.12262702733278275,0.060058411210775375,-2.616505703574358,0.2051806662478489,0.2142535900285581,7.931235478917755,13.606597037910381,7.899342871631244,0.8448498845100403,0.794082760810852,-0.26595592498779297,-0.11167532205581665,0.49204158782958984,0.719234824180603,-1.8505606651306152,0.06036773696541786,0.12262702733278275,0.060058411210775375,0.988791823387146,-2.6165056228637695,0.20518065989017487,0.21425358951091766,0.794082760810852,-0.26595592498779297,-0.11167532205581665,0.8009790778160095,-0.25186076760292053,-0.11167532205581665,0.805585503578186,-0.23686030507087708,-0.11167532205581665,0.8077886700630188,-0.2213239073753357,-0.11167532205581665,0.8075342178344727,-0.20563416182994843,-0.11167532205581665,0.8048285245895386,-0.19017736613750458,-0.11167532205581665,0.7997381687164307,-0.1753341406583786,-0.11167532205581665,0.7923885583877563,-0.161469966173172,-0.11167532205581665,0.7829605340957642,-0.14892621338367462,-0.11167532205581665,0.7716862559318542,-0.13801178336143494,-0.11167532205581665,1.5707963705062866,1.5707963705062866,1.5707963705062866,0.20000000298023224,4.5189632132185675,15.0,-6.172355364655985,33452.0
7.6798,0.0106,1,1,-1.066210389137268,0.3976052403450012,0.8400601148605347,-0.2820327877998352,0.10952930152416229,0.7995012998580933,0.5689157247543335,0.6521328091621399,-1.9441730976104736,0.9909991025924683,0.03165769204497337,0.1300073266029358,0.003812291892245412,-2.012830334529284,0.3251876151700792,0.4185788156447599,3.781966485880671,14.91779453372173,0.9361444745706268,0.8364014029502869,0.7841776013374329,-0.28807592391967773,-0.040558815002441406,0.5689157247543335,0.6521328091621399,-1.9441730976104736,0.03165769204497337,0.1300073266029358,0.003812291892245412,0.9909991025924683,-2.0128302574157715,0.325187623500824,0.4185788035392761,0.7841776013374329,-0.28807592391967773,-0.040558815002441406,0.7906290292739868,-0.27377164363861084,-0.040558815002441406,0.7947633266448975,-0.2586342692375183,-0.040558815002441406,0.7964786291122437,-0.24303647875785828,-0.040558815002441406,0.795732855796814,-0.22736237943172455,-0.040558815002441406,0.7925443649291992,-0.21199794113636017,-0.040558815002441406,0.7869914770126343,-0.19732144474983215,-0.040558815002441406,0.779211163520813,-0.18369430303573608,-0.040558815002441406,0.7693948149681091,-0.17145206034183502,-0.040558815002441406,0.7577842473983765,-0.16089613735675812,-0.040558815002441406,1.5707963705062866,1.5707963705062866,1.5707963705062866,0.20000000298023224,9.759481606609285,15.0,-20.09875215877723,37452.0
7.6999,0.0107,1,1,-1.0581481456756592,0.415783554315567,0.8232594728469849,-0.28056079149246216,0.11231246590614319,0.7995012998580933,0.608795702457428,0.6661902666091919,-1.9434902667999268,0.990760862827301,0.017957087606191635,0.13103842735290527,0.029955647885799408,-0.7908473238828867,0.1228146697252304,0.38828752206349426,2.5770137739103482,14.985800775432473,3.8026148296983124,0.8350456953048706,0.777587354183197,-0.30347108840942383,-0.0237581729888916,0.608795702457428,0.6661902666091919,-1.9434902667999268,0.017957087606191635,0.13103842735290527,0.029955647885799408,0.990760862827301,-0.7908473014831543,0.12281467020511627,0.3882875144481659,0.777587354183197,-0.30347108840942383,-0.0237581729888916,0.783585250377655,-0.28897079825401306,-0.0237581729888916,0.7872409820556641,-0.2737107276916504,-0.0237581729888916,0.7884644269943237,-0.25806671380996704,-0.0237581729888916,0.787225604057312,-0.2424238622188568,-0.0237581729888916,0.7835549712181091,-0.22716739773750305,-0.0237581729888916,0.7775428295135498,-0.21267299354076385,-0.0237581729888916,0.7693373560905457,-0.19929753243923187,-0.0237581729888916,0.7591404914855957,-0.18737037479877472,-0.0237581729888916,0.7472033500671387,-0.17718520760536194,-0.0237581729888916,1.5707963705062866,1.5707963705062866,1.5707963705062866,0.20000000298023224,12.379740803304642,15.0,-14.365811448521844,41452.0
7.7197,0.0106,1,1,-1.048398494720459,0.43361300230026245,0.8100797533988953,-0.2791840136051178,0.11512600630521774,0.7995012998580933,0.6714651584625244,0.6764981746673584,-1.8608001470565796,0.9902631640434265,0.01746697537600994,0.1281099021434784,0.051571402698755264,0.5202625338322158,-0.44012508715453236,0.3894474285867647,2.831606224159485,14.59136076783403,6.3249491691830855,0.8326084613800049,0.7692145109176636,-0.3184869885444641,-0.010578453540802002,0.6714651584625244,0.6764981746673584,-1.8608001470565796,0.01746697537600994,0.1281099021434784,0.051571402698755264,0.9902631640434265,0.5202625393867493,-0.44012507796287537,0.389447420835495,0.7692145109176636,-0.3184869885444641,-0.010578453540802002,0.7747552990913391,-0.303805947303772,-0.010578453540802002,0.777931272983551,-0.28843891620635986,-0.010578453540802002,0.778664231300354,-0.2727642059326172,-0.010578453540802002,0.7769360542297363,-0.25716784596443176,-0.010578453540802002,0.7727893590927124,-0.24203383922576904,-0.010578453540802002,0.7663262486457825,-0.22773484885692596,-0.010578453540802002,0.7577058672904968,-0.21462294459342957,-0.010578453540802002,0.7471404075622559,-0.20302098989486694,-0.010578453540802002,0.7348901629447937,-0.19321468472480774,-0.010578453540802002,1.5707963705062866,1.5707963705062866,1.5707963705062866,0.20000000298023224,13.689870401652321,15.0,-9.32114276955232,44230.0
7.7397,0.0101,1,1,-1.0407856702804565,0.45019885897636414,0.7929016351699829,-0.2778909504413605,0.11799303442239761,0.7995012998580933,0.7176488041877747,0.692469596862793,-1.8304778337478638,0.9894136190414429,0.028335796669125557,0.12438242882490158,0.06917236000299454,1.419706143406995,-0.34441736929515987,0.2690622775002295,4.331575919909225,14.017085791402701,8.531106771261516,0.8321133852005005,0.7628947496414185,-0.3322058320045471,0.0065996646881103516,0.7176488041877747,0.692469596862793,-1.8304778337478638,0.028335796669125557,0.12438242882490158,0.06917236000299454,0.9894136190414429,1.419706106185913,-0.34441736340522766,0.2690622806549072,0.7628947496414185,-0.3322058320045471,0.0065996646881103516,0.7679711580276489,-0.3173578083515167,0.0065996646881103516,0.7706623077392578,-0.3018984794616699,0.0065996646881103516,0.7709019184112549,-0.28620851039886475,0.0065996646881103516,0.7686841487884521,-0.2706741690635681,0.0065996646881103516,0.7640635967254639,-0.25567805767059326,0.0065996646881103516,0.7571539878845215,-0.24158938229084015,0.0065996646881103516,0.7481255531311035,-0.22875505685806274,0.0065996646881103516,0.7372004985809326,-0.21749110519886017,0.0065996646881103516,0.7246478796005249,-0.2080748826265335,0.0065996646881103516,1.5707963705062866,1.5707963705062866,1.5707963705062866,0.20000000298023224,14.34493520082616,15.0,-4.908827565395418,44230.0
7.7598,0.0101,1,1,-1.023817777633667,0.4623740017414093,0.8137099146842957,-0.2766869068145752,0.12090378254652023,0.7995012998580933,0.797481119632721,0.667162299156189,-1.639832615852356,0.9894678592681885,0.04525976628065109,0.11830175668001175,0.07005368173122406,1.689811797488047,-0.3708474787699741,0.38171337575457914,6.25804022756739,13.165838109456569,8.822375873135513,0.8215888738632202,0.7471308708190918,-0.34147021174430847,-0.014208614826202393,0.797481119632721,0.667162299156189,-1.639832615852356,0.04525976628065109,0.11830175668001175,0.07005368173122406,0.9894678592681885,1.6898118257522583,-0.3708474934101105,0.3817133903503418,0.7471308708190918,-0.34147021174430847,-0.014208614826202393,0.751737117767334,-0.32646968960762024,-0.014208614826202393,0.7539399862289429,-0.31093329191207886,-0.014208614826202393,0.7536853551864624,-0.295243501663208,-0.014208614826202393,0.7509794235229492,-0.27978676557540894,-0.014208614826202393,0.745888888835907,-0.26494359970092773,-0.014208614826202393,0.7385389804840088,-0.2510795593261719,-0.014208614826202393,0.7291107773780823,-0.23853594064712524,-0.014208614826202393,0.7178363800048828,-0.2276216596364975,-0.014208614826202393,0.704993486404419,-0.21860547363758087,-0.014208614826202393,1.5707963705062866,1.5707963705062866,1.5707963705062866,0.20000000298023224,14.67246760041308,15.0,-4.326289361647431,44230.0
7.7798,0.0099,1,1,-1.0212523937225342,0.47748202085494995,0.7668549418449402,-0.2755762040615082,0.12384803593158722,0.7995012998580933,0.8290903568267822,0.6774057149887085,-1.689846158027649,0.987713634967804,0.06137143447995186,0.11759800463914871,0.08260762691497803,1.2487236114148013,-0.20305301691871416,0.2941676807145679,8.2949671636945,12.836332010997625,10.496322870065685,0.825927197933197,0.7456761598587036,-0.3536339998245239,0.032646358013153076,0.8290903568267822,0.6774057149887085,-1.689846158027649,0.06137143447995186,0.11759800463914871,0.08260762691497803,0.987713634967804,1.2487236261367798,-0.20305301249027252,0.2941676676273346,0.7456761598587036,-0.3536339998245239,0.032646358013153076,0.7498081922531128,-0.33849596977233887,0.032646358013153076,0.751521110534668,-0.32289791107177734,0.032646358013153076,0.7507729530334473,-0.30722394585609436,0.032646358013153076,0.7475820779800415,-0.2918599843978882,0.032646358013153076,0.7420269846916199,-0.2771843671798706,0.032646358013153076,0.7342445254325867,-0.26355838775634766,0.032646358013153076,0.72442626953125,-0.2513176500797272,0.032646358013153076,0.7128140926361084,-0.24076351523399353,0.032646358013153076,0.6996937990188599,-0.23215587437152863,0.032646358013153076,1.5707963705062866,1.5707963705062866,1.5707963705062866,0.20000000298023224,14.83623380020654,15.0,-0.9783953677871094,44230.0
